Id,Sales
10778,3330.0554
10779,3649.3809
10780,2624.3047
10781,6759.2583
10782,6664.229
10783,5317.754
10784,6920.2314
10785,4544.6816
10786,5613.627
10787,6065.245
10788,7297.1436
10789,5242.5625
10790,6244.282
10791,5196.583
10792,6758.136
10793,6449.4497
10794,1682.8159
10795,4693.402
10796,5879.9683
10797,6584.6147
10798,6061.266
10799,3170.4563
10800,9697.33
10801,5810.1455
10802,8825.609
10803,6967.186
10804,5555.762
10805,7482.7046
10806,4096.169
10807,6942.333
10808,6466.1094
10809,4758.174
10810,6650.857
10811,9277.1455
10812,6659.0713
10813,2942.1392
10814,5148.386
10815,3555.8525
10816,2428.5696
10817,5911.858
10818,5335.181
10819,3459.505
10820,6262.861
10821,4713.082
10822,6267.3447
10823,9257.388
10824,4773.7104
10825,7612.294
10826,4161.059
10827,5155.9697
10828,5029.461
10829,5648.4746
10830,5993.459
10831,11278.475
10832,5559.0396
10833,5171.171
10834,4781.4697
10835,2340.9287
10836,5316.476
10837,8330.345
10838,7008.8433
10839,7292.876
10840,5741.933
10841,3460.604
10842,3521.5725
10843,3810.431
10844,6967.637
10845,9789.27
10846,6553.8994
10847,6256.383
10848,7513.7593
10849,11421.104
10850,5150.1675
10851,6248.35
10852,1754.3324
10853,4378.9155
10854,5681.1
10855,6226.364
10856,5729.2075
10857,17339.621
10858,5371.4517
10859,3055.4417
10860,4592.7534
10861,4483.2305
10862,5820.7695
10863,2313.6777
10864,3260.7034
10865,6657.043
10866,3661.7031
10867,8474.993
10868,7713.844
10869,2786.472
10870,5037.727
10871,3955.8345
10872,6634.4976
10873,4356.827
10874,6250.5933
10875,3952.1917
10876,3614.9958
10877,8552.145
10878,3665.4285
10879,5626.83
10880,4347.8984
10881,2938.0107
10882,7891.303
10883,6952.364
10884,5558.943
10885,3890.264
10886,5153.3545
10887,3806.077
10888,4860.2627
10889,6383.454
10890,3638.8115
10891,3750.7942
10892,4289.7354
10893,4565.3545
10894,4452.1694
10895,5042.1235
10896,7968.175
10897,10431.115
10898,7984.1006
10899,4482.556
10900,6646.985
10901,4278.4043
10902,8265.871
10903,3704.642
10904,5410.822
10905,4395.347
10906,11838.896
10907,7016.855
10908,3734.1772
10909,5414.9966
10910,5247.178
10911,6492.41
10912,5569.967
10913,10366.23
10914,6519.4326
10915,4294.523
10916,3866.8167
10917,275.6315
10918,4673.722
10919,20873.277
10920,1890.1495
10921,5960.521
10922,4812.034
10923,4658.266
10924,3818.5977
10925,6757.541
10926,9345.326
10927,4369.411
10928,2870.2776
10929,7691.211
10930,5503.0957
10931,6695.3457
10932,9554.906
10933,4274.225
10934,6876.1846
10935,5409.2456
10936,3464.4998
10937,3862.0146
10938,6604.468
10939,6467.3213
10940,6140.9053
10941,6730.234
10942,4574.555
10943,6930.9326
10944,8078.86
10945,6456.833
10946,5435.1113
10947,5748.593
10948,2408.2231
10949,4371.7646
10950,6228.594
10951,1999.8636
10952,5662.369
10953,4578.092
10954,4581.454
10955,5493.8716
10956,3478.4497
10957,7624.2964
10958,8161.707
10959,5119.921
10960,4569.3374
10961,5376.923
10962,5997.01
10963,8860.494
10964,6381.3584
10965,2248.9846
10966,7647.986
10967,4106.9214
10968,5651.307
10969,10822.84
10970,5812.5703
10971,5898.207
10972,8546.098
10973,5283.1987
10974,1561.1273
10975,8562.217
10976,7603.4824
10977,6203.3115
10978,10640.749
10979,3721.0535
10980,8592.483
10981,5809.403
10982,3802.81
10983,7011.7695
10984,6647.608
10985,7479.2373
10986,3954.5007
10987,8092.6265
10988,5145.147
10989,4899.218
10990,7442.42
10991,4411.018
10992,6711.675
10993,3786.917
10994,5287.9766
10995,3500.149
10996,3641.1147
10997,6355.3486
10998,7447.4194
10999,7769.76
11000,8643.899
11001,4491.7817
11002,5629.32
11003,6713.497
11004,5927.501
11005,3149.9932
11006,2279.9875
11007,8447.253
11008,6639.3687
11009,3881.484
11010,7718.638
11011,6046.456
11012,6084.8335
11013,4350.742
11014,3249.5928
11015,5931.1157
11016,5649.1025
11017,5347.9585
11018,8875.888
11019,5655.6665
11020,5303.765
11021,3571.124
11022,3625.9045
11023,1437.5079
11024,5268.918
11025,9223.077
11026,4251.443
11027,4196.4863
11028,4987.525
11029,4680.1265
11030,7268.791
11031,6160.8447
11032,8619.559
11033,4384.1274
11034,4344.341
11035,6006.2695
11036,6691.5825
11037,5428.002
11038,2763.5657
11039,3935.4534
11040,4207.9336
11041,7452.6714
11042,6044.3296
11043,5426.778
11044,5126.3174
11045,6993.9307
11046,4861.793
11047,9040.987
11048,7404.862
11049,7100.1147
11050,5962.459
11051,3936.1755
11052,2199.0159
11053,4708.026
11054,3824.0183
11055,6022.4883
11056,7820.5996
11057,6188.0527
11058,5420.358
11059,8410.125
11060,7590.368
11061,5956.123
11062,4159.89
11063,3921.5266
11064,4157.524
11065,5392.4277
11066,5513.7383
11067,9911.973
11068,6593.9077
11069,6278.783
11070,2434.2937
11071,9029.347
11072,7003.731
11073,3261.1726
11074,6081.491
11075,3156.8794
11076,4463.405
11077,5718.137
11078,3642.7114
11079,5331.5435
11080,3879.0127
11081,4647.7505
11082,6566.314
11083,4466.69
11084,7657.5005
11085,5115.5264
11086,8483.557
11087,7050.6875
11088,5607.4062
11089,8132.7153
11090,2688.0315
11091,8920.479
11092,5198.328
11093,4553.464
11094,5881.5815
11095,5823.2734
11096,3765.2007
11097,6243.1846
11098,2826.5745
11099,4064.697
11100,4452.4546
11101,6163.925
11102,11536.371
11103,6115.455
11104,6352.6445
11105,5064.1367
11106,5376.0674
11107,3836.6301
11108,9261.147
11109,6956.8345
11110,10700.054
11111,7082.276
11112,5084.0103
11113,6704.9746
11114,4883.7524
11115,2888.0679
11116,7485.682
11117,7075.698
11118,5690.495
11119,5368.556
11120,3297.2212
11121,2391.923
11122,6643.401
11123,3427.2148
11124,2582.0774
11125,4003.8179
11126,5422.7476
11127,9354.456
11128,7549.6855
11129,4046.8728
11130,7576.1313
11131,9615.802
11132,7751.255
11133,7900.0054
11134,8829.362
11135,5156.7056
11136,7724.49
11137,5547.1187
11138,7408.5083
11139,6178.453
11140,7562.583
11141,7364.8647
11142,7701.991
11143,5657.7803
11144,4759.8467
11145,7020.032
11146,9188.614
11147,9902.883
11148,9285.267
11149,8418.19
11150,6429.1255
11151,5568.369
11152,4179.046
11153,6216.142
11154,12596.275
11155,8375.51
11156,6348.06
11157,6436.557
11158,4486.473
11159,5673.624
11160,7702.53
11161,8912.034
11162,6758.8486
11163,5839.679
11164,5553.2046
11165,7234.533
11166,7571.3135
11167,4324.342
11168,7468.9004
11169,6871.7573
11170,4151.8345
11171,8259.35
11172,5887.371
11173,4605.597
11174,7846.5654
11175,5639.1743
11176,11950.559
11177,6224.6016
11178,4882.807
11179,7087.4272
11180,7814.0396
11181,6912.462
11182,9912.888
11183,5497.897
11184,5365.8594
11185,10314.033
11186,6272.62
11187,7906.011
11188,6501.84
11189,5321.977
11190,8005.8735
11191,8437.841
11192,10149.753
11193,4097.009
11194,10833.586
11195,5067.8633
11196,6476.509
11197,11905.141
11198,4735.085
11199,9411.721
11200,7189.6206
11201,7999.365
11202,6044.1953
11203,5554.24
11204,8793.913
11205,8231.514
11206,7693.7515
11207,4764.854
11208,7490.636
11209,12553.419
11210,6737.7993
11211,4411.6445
11212,6541.454
11213,5727.7217
11214,5974.644
11215,8254.002
11216,4362.7134
11217,8426.235
11218,6186.493
11219,8035.409
11220,7545.141
11221,5375.264
11222,5892.633
11223,6728.433
11224,8601.901
11225,9580.188
11226,6896.999
11227,6767.806
11228,5519.1597
11229,6450.2686
11230,5352.2383
11231,9218.416
11232,6805.184
11233,5965.4795
11234,5277.5664
11235,5039.95
11236,6345.523
11237,8859.073
11238,7456.485
11239,8186.113
11240,8564.499
11241,6314.4106
11242,6898.255
11243,6255.5986
11244,8878.004
11245,9383.489
11246,7431.519
11247,10631.088
11248,8334.353
11249,8692.2705
11250,6018.095
11251,7752.827
11252,7746.707
11253,8464.593
11254,3797.01
11255,5535.2046
11256,7857.4775
11257,6755.233
11258,6328.908
11259,9079.044
11260,8290.529
11261,6148.8687
11262,6158.3003
11263,6607.9697
11264,6503.848
11265,8380.31
11266,6986.762
11267,7206.123
11268,6092.4224
11269,6854.798
11270,4573.3984
11271,8124.039
11272,6758.567
11273,8974.022
11274,8029.568
11275,7052.1226
11276,9586.41
11277,4546.637
11278,5010.3496
11279,7922.792
11280,7516.7866
11281,7436.4663
11282,7237.016
11283,6390.5386
11284,6374.3027
11285,6928.6543
11286,8066.706
11287,11410.966
11288,6003.0625
11289,3359.3882
11290,5195.02
11291,9174.379
11292,10600.999
11293,7114.6855
11294,10208.022
11295,4906.4683
11296,4663.943
11297,4193.8184
11298,5113.0537
11299,6283.23
11300,7505.986
11301,6185.8633
11302,7072.142
11303,8201.318
11304,9659.893
11305,7745.716
11306,5918.045
11307,10120.655
11308,9124.404
11309,6151.6685
11310,10884.543
11311,5595.2144
11312,6852.768
11313,4052.574
11314,6973.0693
11315,6029.533
11316,8595.711
11317,7137.2275
11318,8286.295
11319,6359.319
11320,6940.457
11321,9281.808
11322,10294.869
11323,12086.481
11324,5966.165
11325,3185.9243
11326,5537.416
11327,6250.0366
11328,6015.0503
11329,11524.543
11330,18856.838
11331,5789.3457
11332,6080.7837
11333,8202.468
11334,5778.595
11335,9838.287
11336,6740.3237
11337,7834.939
11338,4151.027
11339,7292.9863
11340,6053.012
11341,6894.4004
11342,10986.035
11343,7507.501
11344,6886.1284
11345,8688.648
11346,5677.7896
11347,5276.657
11348,8947.012
11349,6537.296
11350,6308.993
11351,7619.8535
11352,7359.605
11353,8607.551
11354,6752.6606
11355,7179.4185
11356,8553.315
11357,5442.2075
11358,6455.823
11359,6162.189
11360,5454.8804
11361,7718.2905
11362,6810.1284
11363,6336.1895
11364,4645.6523
11365,9121.94
11366,7528.009
11367,10351.876
11368,6031.605
11369,5856.2554
11370,5407.47
11371,4296.5264
11372,11373.182
11373,7266.238
11374,8389.487
11375,11367.7705
11376,7435.3257
11377,5946.3926
11378,5954.9097
11379,6888.783
11380,8252.636
11381,4325.438
11382,4644.549
11383,8380.39
11384,6040.613
11385,16009.365
11386,13277.285
11387,6629.62
11388,5131.4463
11389,5155.8545
11390,6490.4834
11391,8635.35
11392,10395.839
11393,8705.48
11394,7197.3984
11395,5313.4404
11396,7434.5894
11397,5194.7437
11398,10157.461
11399,7542.698
11400,7000.162
11401,7188.594
11402,6246.1445
11403,9366.373
11404,8417.04
11405,6389.267
11406,9961.301
11407,7700.622
11408,5580.689
11409,5339.5244
11410,5488.0024
11411,5476.495
11412,7789.6143
11413,6661.956
11414,8827.769
11415,6945.647
11416,9834.041
11417,5645.9653
11418,8109.59
11419,6343.2373
11420,4183.914
11421,14879.338
11422,11638.081
11423,8363.154
11424,7691.931
11425,10082.036
11426,11051.237
11427,10857.176
11428,5943.8315
11429,8090.285
11430,6046.1987
11431,9427.855
11432,4295.8687
11433,7238.2305
11434,6009.894
11435,6604.797
11436,7198.176
11437,5244.908
11438,5069.3564
11439,6173.7534
11440,4383.3096
11441,4836.1313
11442,5661.02
11443,9420.555
11444,9379.349
11445,8759.006
11446,8200.283
11447,6519.0107
11448,5297.017
11449,10666.747
11450,7600.153
11451,8141.3564
11452,4644.4985
11453,7882.3057
11454,5807.252
11455,7530.36
11456,3913.2144
11457,4885.266
11458,7691.9053
11459,6435.1177
11460,6417.8945
11461,9634.013
11462,9576.684
11463,10011.181
11464,4465.4297
11465,10805.221
11466,2827.6875
11467,6243.4517
11468,7371.9834
11469,5939.0283
11470,11076.613
11471,6857.066
11472,5328.2134
11473,9507.183
11474,8921.397
11475,9793.764
11476,5765.715
11477,5110.2246
11478,6538.7837
11479,7304.5557
11480,5733.222
11481,5692.527
11482,7327.0015
11483,8397.715
11484,4686.411
11485,6333.4277
11486,8154.27
11487,8798.189
11488,12761.133
11489,5511.968
11490,13310.729
11491,7629.0513
11492,5319.269
11493,3255.2783
11494,5236.2456
11495,6783.767
11496,5665.6157
11497,8647.99
11498,4801.6567
11499,5353.7373
11500,7834.883
11501,4933.0303
11502,8448.011
11503,6881.32
11504,7960.045
11505,9454.589
11506,6849.477
11507,7247.5083
11508,6497.529
11509,5177.927
11510,6166.061
11511,4584.8613
11512,12085.313
11513,7219.484
11514,4817.392
11515,7247.4355
11516,9513.998
11517,7582.138
11518,7908.501
11519,9136.579
11520,5455.9507
11521,5491.6187
11522,6478.5635
11523,10491.74
11524,5666.9995
11525,6226.552
11526,5611.8354
11527,5660.4194
11528,4512.339
11529,5443.7134
11530,10032.831
11531,5905.3354
11532,11878.195
11533,12708.548
11534,8773.954
11535,7155.264
11536,4908.7544
11537,9249.096
11538,11002.06
11539,11027.737
11540,9226.251
11541,7888.5566
11542,6143.2944
11543,6319.2227
11544,11551.408
11545,8780.578
11546,6351.1157
11547,6859.0376
11548,5785.5347
11549,11103.977
11550,6549.1772
11551,5469.22
11552,5179.3896
11553,4219.0767
11554,6069.282
11555,8204.494
11556,8487.872
11557,3409.459
11558,5241.0815
11559,6739.1885
11560,3270.0212
11561,9488.721
11562,17816.814
11563,5409.6953
11564,6312.0283
11565,6983.402
11566,6306.9956
11567,7391.625
11568,5609.861
11569,4276.729
11570,9043.366
11571,7961.1235
11572,5805.4414
11573,9443.937
11574,7646.629
11575,4829.4263
11576,8871.636
11577,8703.483
11578,6691.952
11579,6047.026
11580,8285.675
11581,5817.1494
11582,4307.2505
11583,14988.982
11584,8411.25
11585,6436.024
11586,5153.9497
11587,5204.736
11588,6081.529
11589,4470.9106
11590,4714.213
11591,5629.8975
11592,5953.9243
11593,8369.959
11594,5103.506
11595,6241.083
11596,7174.482
11597,8327.532
11598,8841.268
11599,5847.442
11600,6313.364
11601,6436.743
11602,10123.728
11603,8857.467
11604,6902.6987
11605,8799.751
11606,8310.259
11607,6137.3857
11608,6693.773
11609,7755.9604
11610,7350.533
11611,8563.087
11612,6149.1367
11613,6078.3853
11614,6872.929
11615,5514.907
11616,7918.719
11617,8802.811
11618,8201.317
11619,9650.629
11620,7413.446
11621,5145.266
11622,12815.882
11623,5089.195
11624,3022.9497
11625,7675.6406
11626,9384.614
11627,10485.134
11628,5403.9077
11629,5622.6675
11630,6895.267
11631,9637.344
11632,5271.126
11633,9244.253
11634,5741.8193
11635,6080.2646
11636,5107.673
11637,7756.4473
11638,6763.412
11639,6288.3604
11640,9016.143
11641,5506.568
11642,8481.558
11643,7617.857
11644,9237.552
11645,5607.7397
11646,7891.06
11647,6498.3926
11648,8610.846
11649,9430.526
11650,5535.2935
11651,9116.527
11652,7966.467
11653,8662.329
11654,5111.1675
11655,4705.216
11656,8238.174
11657,7948.2026
11658,9330.936
11659,7352.124
11660,6846.6987
11661,7769.484
11662,11941.724
11663,7411.2275
11664,8408.374
11665,6102.1553
11666,8783.363
11667,11537.108
11668,7085.8735
11669,4926.872
11670,7132.3135
11671,4452.0044
11672,5425.7427
11673,8871.82
11674,5825.4204
11675,8801.968
11676,4827.47
11677,6716.6284
11678,8346.168
11679,9239.82
11680,4935.6187
11681,8349.768
11682,5861.6187
11683,9231.22
11684,4855.4067
11685,7225.354
11686,8356.588
11687,9047.119
11688,7549.979
11689,7001.65
11690,6000.89
11691,5061.3667
11692,5419.2173
11693,10704.374
11694,10233.497
11695,7598.289
11696,9650.924
11697,8681.507
11698,4996.3877
11699,6986.9097
11700,9415.853
11701,11419.793
11702,7152.922
11703,7775.514
11704,8442.59
11705,7775.3545
11706,6559.8423
11707,6274.1646
11708,4711.7817
11709,5196.5005
11710,4985.2188
11711,5645.8755
11712,8991.816
11713,13260.546
11714,6184.773
11715,5569.9688
11716,7810.6523
11717,4375.553
11718,7212.554
11719,4567.061
11720,5987.223
11721,6557.0435
11722,6837.216
11723,11356.022
11724,10674.298
11725,5315.953
11726,6993.5205
11727,3723.3848
11728,4944.126
11729,4654.5366
11730,8843.873
11731,4981.7183
11732,4425.393
11733,5869.89
11734,5387.0737
11735,7011.1714
11736,7573.7437
11737,3013.9646
11738,7483.406
11739,8405.7
11740,8692.215
11741,6337.5044
11742,4873.8384
11743,7713.808
11744,5379.6953
11745,9832.599
11746,4888.1284
11747,5532.356
11748,5365.08
11749,7068.3276
11750,4596.75
11751,7051.831
11752,7167.2437
11753,9709.762
11754,10824.053
11755,6408.999
11756,4331.3315
11757,5331.259
11758,7849.9897
11759,4730.782
11760,6372.15
11761,6040.7246
11762,12239.191
11763,5375.2446
11764,6911.661
11765,7601.0845
11766,7437.425
11767,9884.477
11768,6306.6724
11769,13013.052
11770,8575.107
11771,4494.127
11772,6954.051
11773,4194.317
11774,11048.691
11775,17098.867
11776,5731.1504
11777,6750.0195
11778,10969.803
11779,5710.1704
11780,4753.3247
11781,8511.904
11782,6701.6177
11783,6122.235
11784,4011.5156
11785,9572.258
11786,6043.8096
11787,8509.538
11788,7738.6587
11789,4709.9194
11790,6848.7466
11791,7056.0127
11792,3651.8584
11793,7453.8916
11794,9060.336
11795,4305.4995
11796,7233.871
11797,7313.241
11798,7789.559
11799,7509.1016
11800,6693.859
11801,7983.9546
11802,5070.513
11803,8755.449
11804,4434.151
11805,5104.856
11806,7215.9766
11807,6048.7905
11808,6051.628
11809,4968.2515
11810,5900.529
11811,6890.5576
11812,7124.83
11813,7835.5117
11814,9342.14
11815,6289.4155
11816,7178.564
11817,5640.6963
11818,9810.334
11819,9006.603
11820,7063.683
11821,3536.4163
11822,6378.8403
11823,7169.7354
11824,3739.8904
11825,11407.214
11826,5461.149
11827,7453.8164
11828,10563.348
11829,6012.87
11830,4345.7754
11831,12249.225
11832,10706.208
11833,5053.0073
11834,9525.732
11835,8144.8813
11836,6036.0854
11837,6234.011
11838,7439.765
11839,5359.654
11840,6337.9688
11841,8523.451
11842,5367.5815
11843,7307.789
11844,8414.451
11845,6520.134
11846,8632.436
11847,6495.21
11848,6481.8696
11849,5149.9043
11850,8829.916
11851,6752.982
11852,8277.277
11853,6814.627
11854,8567.421
11855,9423.575
11856,6632.724
11857,6223.0884
11858,6787.2734
11859,8027.792
11860,6296.61
11861,4788.1816
11862,3924.2031
11863,7781.9146
11864,7298.5557
11865,5801.3804
11866,7519.2275
11867,6029.477
11868,6211.7646
11869,5526.902
11870,4875.965
11871,7602.871
11872,6756.21
11873,8800.665
11874,9054.117
11875,7740.1426
11876,7079.423
11877,6781.664
11878,3114.958
11879,5359.189
11880,6725.382
11881,11656.291
11882,8400.189
11883,8514.309
11884,4518.89
11885,7838.0176
11886,10654.304
11887,6541.41
11888,8402.572
11889,6280.047
11890,4650.0957
11891,7458.0737
11892,7935.5234
11893,5817.407
11894,5788.152
11895,4384.625
11896,4477.5703
11897,7394.752
11898,8310.393
11899,5900.6904
11900,6405.6714
11901,7650.9854
11902,5794.3647
11903,9932.954
11904,9532.043
11905,7380.493
11906,6409.429
11907,5263.165
11908,12392.97
11909,7474.5312
11910,4898.7646
11911,7713.9316
11912,10171.282
11913,7389.02
11914,6148.334
11915,9981.52
11916,8853.327
11917,14078.632
11918,6603.25
11919,7841.747
11920,5705.683
11921,7345.0454
11922,5756.9243
11923,8736.537
11924,9051.606
11925,8653.782
11926,4369.2314
11927,8158.5107
11928,7260.302
11929,5553.8037
11930,7495.4644
11931,3830.5286
11932,7788.984
11933,8664.185
11934,6678.0234
11935,6847.8164
11936,6136.9106
11937,4584.777
11938,7230.4546
11939,8067.9155
11940,7855.9487
11941,6421.1074
11942,8705.564
11943,6349.681
11944,4613.0327
11945,10234.771
11946,5101.0757
11947,11247.661
11948,7845.152
11949,4449.565
11950,8191.0864
11951,6499.364
11952,7126.618
11953,9257.28
11954,3996.2905
11955,4853.1216
11956,6878.721
11957,8885.32
11958,10688.999
11959,6266.0757
11960,6217.1016
11961,5931.426
11962,7360.895
11963,5920.809
11964,10768.295
11965,9146.671
11966,12969.2295
11967,5070.452
11968,6023.403
11969,9648.431
11970,7761.2036
11971,5533.421
11972,10397.616
11973,8255.578
11974,5095.1333
11975,5705.129
11976,5405.8496
11977,5412.9297
11978,7678.827
11979,4940.8057
11980,6276.1772
11981,7461.4204
11982,6873.057
11983,21426.67
11984,7593.8706
11985,3974.8062
11986,7736.4893
11987,9239.164
11988,7663.8267
11989,8194.462
11990,5776.093
11991,5181.0884
11992,8074.125
11993,5452.109
11994,5565.62
11995,5992.156
11996,7708.9463
11997,7366.734
11998,9931.91
11999,5846.4736
12000,4406.888
12001,6727.801
12002,9259.93
12003,10817.819
12004,10191.509
12005,7810.502
12006,4963.4976
12007,5020.8335
12008,4130.7427
12009,6208.9946
12010,12606.787
12011,9147.176
12012,8350.545
12013,6823.3706
12014,4761.11
12015,5674.5703
12016,7758.0317
12017,8705.839
12018,6670.0684
12019,5515.6216
12020,5842.1064
12021,7374.767
12022,7138.9976
12023,4113.2764
12024,7073.17
12025,5317.77
12026,4062.1072
12027,7780.1504
12028,6893.834
12029,4578.326
12030,8086.6416
12031,5424.8257
12032,11567.26
12033,6025.0015
12034,8296.321
12035,5524.782
12036,9200.215
12037,6163.2524
12038,9583.076
12039,4541.942
12040,5859.621
12041,10533.806
12042,8015.5396
12043,7870.307
12044,6381.221
12045,6961.4014
12046,8589.857
12047,8200.32
12048,11070.5625
12049,4045.344
12050,10814.583
12051,6835.9297
12052,6237.5933
12053,12009.395
12054,6058.9893
12055,7024.38
12056,6449.8813
12057,7903.962
12058,6513.474
12059,5575.666
12060,8084.1357
12061,7879.889
12062,7685.564
12063,4458.4736
12064,7479.1533
12065,11861.658
12066,5781.1714
12067,3677.4338
12068,6878.823
12069,5907.0356
12070,5636.018
12071,6276.6343
12072,4246.212
12073,7088.8926
12074,6270.7197
12075,7107.576
12076,7321.88
12077,4378.125
12078,6712.628
12079,6123.62
12080,8370.105
12081,9350.524
12082,4849.1055
12083,6962.75
12084,7067.983
12085,6395.597
12086,5135.532
12087,8322.184
12088,6456.098
12089,6104.958
12090,5366.782
12091,4680.045
12092,7809.853
12093,8012.563
12094,7743.3857
12095,8771.498
12096,8155.387
12097,6086.3257
12098,9599.925
12099,6185.433
12100,7591.268
12101,9050.597
12102,8311.956
12103,8417.079
12104,7626.352
12105,8336.535
12106,5951.1187
12107,7336.974
12108,7387.388
12109,8322.3
12110,3500.2463
12111,5699.02
12112,7891.8154
12113,7245.9663
12114,4461.1836
12115,8999.5
12116,6772.429
12117,5714.8823
12118,5920.032
12119,6629.7314
12120,6922.7383
12121,7483.446
12122,7078.996
12123,5422.5464
12124,6354.872
12125,6797.211
12126,4432.4204
12127,7620.1035
12128,6361.962
12129,8603.658
12130,7483.858
12131,8052.3306
12132,8518.783
12133,5063.7705
12134,5295.243
12135,11347.055
12136,7019.032
12137,7115.347
12138,7697.3125
12139,6094.079
12140,6223.091
12141,6571.468
12142,7019.531
12143,11667.126
12144,6742.671
12145,3204.38
12146,5444.277
12147,8808.856
12148,9474.312
12149,9496.4
12150,10299.523
12151,4869.698
12152,4911.4927
12153,3167.7205
12154,7556.247
12155,6228.942
12156,7323.4487
12157,6125.8467
12158,6904.448
12159,7675.0454
12160,9326.04
12161,7664.0806
12162,4940.249
12163,9087.08
12164,8516.6045
12165,6119.009
12166,10968.891
12167,5576.153
12168,6649.852
12169,5856.508
12170,7384.843
12171,5749.6924
12172,8618.259
12173,7005.016
12174,9223.079
12175,6409.9336
12176,6475.622
12177,9640.142
12178,10826.601
12179,12151.325
12180,6306.191
12181,2946.575
12182,6250.124
12183,6672.5493
12184,5546.098
12185,7937.092
12186,16976.37
12187,4048.8418
12188,5033.5503
12189,8865.605
12190,5163.736
12191,9533.231
12192,6770.5474
12193,7595.8354
12194,3950.0012
12195,7250.245
12196,5888.3906
12197,6992.8193
12198,10126.518
12199,7349.3804
12200,6472.6133
12201,7530.65
12202,6241.651
12203,4849.2124
12204,9933.214
12205,5815.0996
12206,6281.246
12207,7587.372
12208,7425.8125
12209,5903.087
12210,6527.9893
12211,7189.5464
12212,8800.972
12213,7819.2476
12214,7546.9414
12215,5270.189
12216,5145.695
12217,7615.1987
12218,6940.453
12219,6316.6846
12220,5957.8745
12221,9294.741
12222,8432.852
12223,9581.427
12224,6271.362
12225,6247.922
12226,7194.9785
12227,3631.5085
12228,11298.246
12229,5246.1553
12230,7370.6064
12231,11899.54
12232,7161.454
12233,7920.237
12234,5669.875
12235,4879.5146
12236,8093.977
12237,4436.3584
12238,4700.4214
12239,9222.313
12240,5613.2607
12241,12840.792
12242,13733.597
12243,4960.501
12244,4918.0015
12245,5205.4297
12246,6970.7026
12247,9407.026
12248,9687.304
12249,8714.795
12250,7380.1177
12251,5559.945
12252,7317.7437
12253,4806.3105
12254,10009.582
12255,7179.297
12256,6430.0396
12257,6711.813
